RT,TYPE,SERIALNO,puma_id,HINCP,NP,place_id,SYNTHETIC_HID,longitude,latitude
H,1,1322206,100,500,1,01077010100,01077010100-1,-87.671216831511,34.7859072435596
H,1,395268,100,4300,1,01077010100,01077010100-2,-87.6719194168613,34.7845633908403
H,1,242948,100,6170,1,01077010100,01077010100-3,-87.6718775200463,34.7838257731351
H,1,126976,100,2700,1,01077010100,01077010100-4,-87.6716184937571,34.7834180264722
H,1,395268,100,4300,1,01077010100,01077010100-5,-87.6708801007211,34.7831354007209
H,1,1132691,100,4000,1,01077010100,01077010100-6,-87.683405966659,34.8079515272939
H,1,1125925,100,6000,1,01077010100,01077010100-7,-87.6816913928999,34.8080243383435
H,1,1190366,100,1500,1,01077010100,01077010100-8,-87.6815214069139,34.8080331436798
H,1,1436778,100,2000,1,01077010100,01077010100-9,-87.6650065493843,34.8099060693206
H,1,1185454,100,6800,1,01077010100,01077010100-10,-87.6646583400774,34.809721114154
H,1,1337099,100,0,1,01077010100,01077010100-11,-87.6647124048504,34.8098948425118
H,1,793906,100,0,1,01077010100,01077010100-12,-87.664193187749,34.8082531899717
H,1,204495,100,1000,1,01077010100,01077010100-13,-87.6642938159119,34.807191330946
H,1,1240011,100,0,1,01077010100,01077010100-14,-87.664733415977,34.8139421653277
H,1,1369919,100,8200,1,01077010100,01077010100-15,-87.6627565668002,34.8093890071604
H,1,189786,100,1200,1,01077010100,01077010100-16,-87.6626912381103,34.8095816229119
H,1,1067716,100,0,1,01077010100,01077010100-17,-87.6640894912012,34.8065797240305
H,1,655372,100,8300,1,01077010100,01077010100-18,-87.6600664951585,34.8065679029045
H,1,649360,100,0,1,01077010100,01077010100-19,-87.6624026120154,34.8080666889304
H,1,343541,100,0,1,01077010100,01077010100-20,-87.6632776382409,34.808163228938
H,1,793906,100,0,1,01077010100,01077010100-21,-87.6634793876807,34.8077023714157
H,1,126976,100,2700,1,01077010100,01077010100-22,-87.6636932460411,34.8085476500662
H,1,1061885,100,0,1,01077010100,01077010100-23,-87.662684049898,34.8068392609043
H,1,1173319,100,3000,1,01077010100,01077010100-24,-87.662526850871,34.8082495037272
H,1,1023798,100,0,1,01077010100,01077010100-25,-87.6622883354991,34.8078647074481
H,1,189786,100,1200,1,01077010100,01077010100-26,-87.6606626844809,34.8072934856034
H,1,126976,100,2700,1,01077010100,01077010100-27,-87.6615189029449,34.8077021507375
H,1,1240011,100,0,1,01077010100,01077010100-28,-87.6604228822611,34.8063518559139
H,1,1175896,100,8800,1,01077010100,01077010100-29,-87.6633965926794,34.8067342738963
H,1,204495,100,1000,1,01077010100,01077010100-30,-87.663546075529,34.8070617377558
H,1,742272,100,0,1,01077010100,01077010100-31,-87.6780317808487,34.8060907801069
H,1,794140,100,2800,1,01077010100,01077010100-32,-87.6598042121352,34.8070328907601
H,1,1271409,100,0,1,01077010100,01077010100-33,-87.660577367853,34.8076936046925
H,1,252109,100,4800,1,01077010100,01077010100-34,-87.6600823469533,34.8071473456588
H,1,731009,100,8000,1,01077010100,01077010100-35,-87.6626495903991,34.8068879696421
H,1,993559,100,0,1,01077010100,01077010100-36,-87.6616378956948,34.8078262990895
H,1,379458,100,0,1,01077010100,01077010100-37,-87.6615110465446,34.807982832081
H,1,1072252,100,0,1,01077010100,01077010100-38,-87.661065840011,34.8085530882531
H,1,1038364,100,8000,1,01077010100,01077010100-39,-87.6623760680244,34.8094444335806
H,1,1306079,100,1200,1,01077010100,01077010100-40,-87.6630303426222,34.8082168301972
H,1,1155414,100,0,1,01077010100,01077010100-41,-87.6625667044179,34.8089726782343
H,1,239451,100,9600,1,01077010100,01077010100-42,-87.6783802060619,34.809352355404
H,1,847287,100,2200,1,01077010100,01077010100-43,-87.6786220567928,34.8095200748889
H,1,1266413,100,9600,1,01077010100,01077010100-44,-87.680902699316,34.8092528471659
H,1,521140,100,7700,1,01077010100,01077010100-45,-87.6806519652708,34.8094708092575
H,1,476815,100,-1500,1,01077010100,01077010100-46,-87.6812879607594,34.8087732043431
H,1,973450,100,8500,1,01077010100,01077010100-47,-87.6825595159759,34.8086860774422
H,1,749548,100,9200,1,01077010100,01077010100-48,-87.684777850065,34.8109943123048
H,1,1406727,100,7800,1,01077010100,01077010100-49,-87.6854023491227,34.807882462577
H,1,729823,100,0,1,01077010100,01077010100-50,-87.6867016315332,34.8095506484246
H,1,646905,100,8100,1,01077010100,01077010100-51,-87.6860048309858,34.8094942047567
H,1,1300742,100,0,1,01077010100,01077010100-52,-87.6859877352225,34.8108466903528
H,1,1413714,100,8700,1,01077010100,01077010100-53,-87.6848135789127,34.8115653522445
H,1,609513,100,9200,1,01077010100,01077010100-54,-87.6869051784823,34.81036756299
H,1,736351,100,1700,1,01077010100,01077010100-55,-87.6824911889414,34.8091159229108
H,1,1390644,100,8400,1,01077010100,01077010100-56,-87.6615116570982,34.8091809056264
H,1,302195,100,100,1,01077010100,01077010100-57,-87.6630901951612,34.8093519806445
H,1,916497,100,3600,1,01077010100,01077010100-58,-87.6819988498961,34.8092399251553
H,1,545722,100,9700,1,01077010100,01077010100-59,-87.6784301825935,34.809456370316
H,1,805438,100,2400,1,01077010100,01077010100-60,-87.6785642956569,34.80881727498
H,1,850761,100,6100,1,01077010100,01077010100-61,-87.6822352131501,34.8091859307667
H,1,1270664,100,7800,1,01077010100,01077010100-62,-87.6610587463796,34.8091894807867
H,1,137172,100,0,1,01077010100,01077010100-63,-87.6817635469208,34.8093618013131
H,1,716937,100,9400,1,01077010100,01077010100-64,-87.6625053204885,34.8093583303236
H,1,1045260,100,9100,1,01077010100,01077010100-65,-87.6619610887987,34.810184853765
H,1,503650,100,0,1,01077010100,01077010100-66,-87.6622806681585,34.8100604769877
H,1,235644,100,9500,1,01077010100,01077010100-67,-87.6619857334254,34.8105989448751
H,1,541473,100,8400,1,01077010100,01077010100-68,-87.6634108595947,34.8101971803603
H,1,62373,100,8100,1,01077010100,01077010100-69,-87.6830257307572,34.8102062079964
H,1,652043,100,0,1,01077010100,01077010100-70,-87.6823604591936,34.8092352544116
H,1,944,100,1600,1,01077010100,01077010100-71,-87.6822850760423,34.8078514900538
H,1,271770,100,340,1,01077010100,01077010100-72,-87.6831040220965,34.8086040531868
H,1,374090,100,8800,1,01077010100,01077010100-73,-87.6835236281665,34.8091093358346
H,1,62692,100,0,1,01077010100,01077010100-74,-87.6827513929039,34.8087739138326
H,1,1404018,100,0,1,01077010100,01077010100-75,-87.6822159090401,34.8098934020694
H,1,1274338,100,8500,1,01077010100,01077010100-76,-87.6628074266017,34.8105762559877
H,1,858565,100,2000,1,01077010100,01077010100-77,-87.6637301721228,34.810250287945
H,1,141485,100,2000,1,01077010100,01077010100-78,-87.6643129810748,34.8096852124762
H,1,1404018,100,0,1,01077010100,01077010100-79,-87.6827607189851,34.8104557563513
H,1,333400,100,0,1,01077010100,01077010100-80,-87.6652130005129,34.8111892782903
H,1,494896,100,80,1,01077010100,01077010100-81,-87.6638098288814,34.8110883715665
H,1,1039194,100,7500,1,01077010100,01077010100-82,-87.6633563043372,34.8109353399755
H,1,494896,100,80,1,01077010100,01077010100-83,-87.6629375244955,34.8113548538329
H,1,1013789,100,6300,1,01077010100,01077010100-84,-87.6636584778837,34.8113636264713
H,1,858565,100,2000,1,01077010100,01077010100-85,-87.6635203023832,34.8113400612865
H,1,1378057,100,2400,1,01077010100,01077010100-86,-87.6648533288606,34.81142550947
H,1,928022,100,7500,1,01077010100,01077010100-87,-87.6644011918465,34.8118742733411
H,1,1197989,100,500,1,01077010100,01077010100-88,-87.6633468490523,34.8121767278676
H,1,867190,100,5000,1,01077010100,01077010100-89,-87.6640634633548,34.8120102897237
H,1,646897,100,0,1,01077010100,01077010100-90,-87.6643859116354,34.8128055458635
H,1,1391899,100,0,1,01077010100,01077010100-91,-87.6633349069459,34.8130157011515
H,1,1392659,100,0,1,01077010100,01077010100-92,-87.6826146816,34.8104047020937
H,1,1292520,100,0,1,01077010100,01077010100-93,-87.6772986682122,34.8071714509606
H,1,940222,100,0,1,01077010100,01077010100-94,-87.677360962588,34.8076062417112
H,1,646897,100,0,1,01077010100,01077010100-95,-87.6779222898737,34.8088869357248
H,1,1292520,100,0,1,01077010100,01077010100-96,-87.6637890946856,34.8136240154518
H,1,1076033,100,0,1,01077010100,01077010100-97,-87.6638584235028,34.812800326568
H,1,643535,100,4300,1,01077010100,01077010100-98,-87.6624981103784,34.8119096106618
H,1,856745,100,2770,1,01077010100,01077010100-99,-87.6629288100734,34.8124166091771
H,1,74803,100,9600,1,01077010100,01077010100-100,-87.6623179531727,34.8112958865373
H,1,1116327,100,0,1,01077010100,01077010100-101,-87.661166538298,34.8100575945084
H,1,206743,100,8500,1,01077010100,01077010100-102,-87.6605202605905,34.8093733686372
H,1,1111484,100,8000,1,01077010100,01077010100-103,-87.6701970642463,34.7865505929482
H,1,821036,100,0,1,01077010100,01077010100-104,-87.6702811231155,34.7869749945929
H,1,1364276,100,0,1,01077010100,01077010100-105,-87.6702909043621,34.7884275700853
H,1,61917,100,8230,1,01077010100,01077010100-106,-87.6709122006133,34.7894153361749
H,1,898315,100,8500,1,01077010100,01077010100-107,-87.6701221993749,34.7885293247905
H,1,634474,100,5000,1,01077010100,01077010100-108,-87.6698840221924,34.788387255956
H,1,435187,100,8100,1,01077010100,01077010100-109,-87.6708102303841,34.7889529142779
H,1,554404,100,8400,1,01077010100,01077010100-110,-87.6727901526011,34.7894331098322
H,1,203963,100,0,1,01077010100,01077010100-111,-87.6731114313502,34.7886504423456
H,1,1049774,100,1410,1,01077010100,01077010100-112,-87.6730710509107,34.7882780371584
H,1,173974,100,7200,1,01077010100,01077010100-113,-87.6720160465956,34.7867779837371
H,1,475481,100,1400,1,01077010100,01077010100-114,-87.6710081192921,34.7856819000442
H,1,1379473,100,8500,1,01077010100,01077010100-115,-87.6707882177418,34.7860125523971
H,1,385677,100,3100,1,01077010100,01077010100-116,-87.6720558400547,34.7883254832501
H,1,650469,100,6900,1,01077010100,01077010100-117,-87.671756792167,34.7869000764165
H,1,1105056,100,970,1,01077010100,01077010100-118,-87.6720589280024,34.7892975256444
H,1,1105056,100,970,1,01077010100,01077010100-119,-87.6728039332503,34.791460658021
H,1,284783,100,0,1,01077010100,01077010100-120,-87.6730276642853,34.7866798328595
H,1,1105056,100,970,1,01077010100,01077010100-121,-87.6722398931186,34.785342737998
H,1,284783,100,0,1,01077010100,01077010100-122,-87.6745510440614,34.79198356691
H,1,284783,100,0,1,01077010100,01077010100-123,-87.6694175602005,34.7905612275327
H,1,284783,100,0,1,01077010100,01077010100-124,-87.6719834423278,34.791616413723
H,1,284783,100,0,1,01077010100,01077010100-125,-87.6723256676836,34.790862901622
H,1,284783,100,0,1,01077010100,01077010100-126,-87.6719085127071,34.7918845784688
H,1,284783,100,0,1,01077010100,01077010100-127,-87.6733657542504,34.790294470283
H,1,689985,100,0,1,01077010100,01077010100-128,-87.6725662389743,34.7911624195069
H,1,689985,100,0,1,01077010100,01077010100-129,-87.6721844141675,34.7911384456794
H,1,689985,100,0,1,01077010100,01077010100-130,-87.6725047468408,34.791709025985
H,1,742505,100,9600,1,01077010100,01077010100-131,-87.6726512205772,34.7918656645839
H,1,464440,100,14000,1,01077010100,01077010100-132,-87.6646557763018,34.7951917688378
H,1,1432878,100,14000,1,01077010100,01077010100-133,-87.6632296541364,34.7933700918258
H,1,1056873,100,10000,1,01077010100,01077010100-134,-87.6638249121128,34.794734807582
H,1,1056873,100,10000,1,01077010100,01077010100-135,-87.6632109134744,34.7936374483845
H,1,464440,100,14000,1,01077010100,01077010100-136,-87.664158918148,34.794947191359
H,1,159678,100,10000,1,01077010100,01077010100-137,-87.6673726925539,34.7927787873776
H,1,71504,100,12000,1,01077010100,01077010100-138,-87.6665571900335,34.7921566459417
H,1,746700,100,14000,1,01077010100,01077010100-139,-87.6675756574674,34.7937516425391
H,1,159678,100,10000,1,01077010100,01077010100-140,-87.6679467693742,34.7935108711198
H,1,159678,100,10000,1,01077010100,01077010100-141,-87.6662418734467,34.7946334532778
H,1,159678,100,10000,1,01077010100,01077010100-142,-87.6729834706005,34.7945581567663
H,1,1189344,100,14400,1,01077010100,01077010100-143,-87.6730533472757,34.79215907642
H,1,538842,100,11000,1,01077010100,01077010100-144,-87.6691240040675,34.7912298088762
H,1,789648,100,12000,1,01077010100,01077010100-145,-87.6686628718088,34.7922730281337
H,1,1189344,100,14400,1,01077010100,01077010100-146,-87.6686978491438,34.7921824081111
H,1,1162002,100,14000,1,01077010100,01077010100-147,-87.668463500446,34.7916840428454
H,1,1064359,100,10500,1,01077010100,01077010100-148,-87.6744724936738,34.7922632008458
H,1,1064359,100,10500,1,01077010100,01077010100-149,-87.6720758317437,34.791643190085
H,1,1085111,100,12500,1,01077010100,01077010100-150,-87.671881673336,34.7916364979831
H,1,66772,100,11400,1,01077010100,01077010100-151,-87.6738970850672,34.7927739616461
H,1,1408315,100,10000,1,01077010100,01077010100-152,-87.6726514274759,34.7932513708604
H,1,1001168,100,12100,1,01077010100,01077010100-153,-87.6740460344629,34.7926742406341
H,1,163581,100,10200,1,01077010100,01077010100-154,-87.6726471597288,34.7950146936989
H,1,384290,100,14700,1,01077010100,01077010100-155,-87.6721129216751,34.7941442961829
H,1,959771,100,13800,1,01077010100,01077010100-156,-87.6720413986369,34.7940499411841
H,1,59561,100,12000,1,01077010100,01077010100-157,-87.6710840025304,34.7928545380285
H,1,1259509,100,14500,1,01077010100,01077010100-158,-87.6698999601658,34.7911883062828
H,1,524130,100,12000,1,01077010100,01077010100-159,-87.6708969579214,34.7915346539595
H,1,1305843,100,14700,1,01077010100,01077010100-160,-87.6713072649463,34.7928185001883
H,1,202865,100,10800,1,01077010100,01077010100-161,-87.6704416551432,34.7938077426496
H,1,1294655,100,11700,1,01077010100,01077010100-162,-87.6709418112978,34.7929671906075
H,1,453233,100,14000,1,01077010100,01077010100-163,-87.672549440415,34.7927904088915
H,1,218966,100,11200,1,01077010100,01077010100-164,-87.6727381291238,34.7947511721516
H,1,120815,100,13200,1,01077010100,01077010100-165,-87.665897865171,34.7947785832684
H,1,1162783,100,13500,1,01077010100,01077010100-166,-87.6712050112851,34.7955038221348
H,1,821327,100,14000,1,01077010100,01077010100-167,-87.6723199454017,34.7950504034982
H,1,538695,100,13200,1,01077010100,01077010100-168,-87.6661846852874,34.7952560121393
H,1,624872,100,13900,1,01077010100,01077010100-169,-87.6655703611544,34.7954669609549
H,1,1227425,100,10800,1,01077010100,01077010100-170,-87.6741477002154,34.7949391669182
H,1,624872,100,13900,1,01077010100,01077010100-171,-87.6734515781446,34.7941137769208
H,1,973335,100,10000,1,01077010100,01077010100-172,-87.6729513867423,34.7925998071117
H,1,287913,100,12400,1,01077010100,01077010100-173,-87.6705739217362,34.7942403332825
H,1,248261,100,14400,1,01077010100,01077010100-174,-87.6702827214553,34.7946617055081
H,1,1101557,100,13600,1,01077010100,01077010100-175,-87.6247901594539,34.797036035528
H,1,912807,100,0,1,01077010100,01077010100-176,-87.625350522978,34.7982233533754
H,1,221158,100,10800,1,01077010100,01077010100-177,-87.6252913637193,34.798647815623
H,1,1264179,100,12000,1,01077010100,01077010100-178,-87.6258570319995,34.799938395803
H,1,612586,100,13500,1,01077010100,01077010100-179,-87.6257924199333,34.8011499171882
H,1,437057,100,11100,1,01077010100,01077010100-180,-87.6261757445681,34.8016250271201
H,1,645768,100,12000,1,01077010100,01077010100-181,-87.626362841447,34.8020308940884
H,1,157785,100,13500,1,01077010100,01077010100-182,-87.626713550706,34.802094418527
H,1,110063,100,13420,1,01077010100,01077010100-183,-87.6267501904132,34.8041138788193
H,1,917117,100,12000,1,01077010100,01077010100-184,-87.6810805914061,34.8045072409633
H,1,917117,100,12000,1,01077010100,01077010100-185,-87.6813079008258,34.8039443967796
H,1,1348225,100,10000,1,01077010100,01077010100-186,-87.6815772581797,34.8042688618281
H,1,586397,100,18200,1,01077010100,01077010100-187,-87.6827445663946,34.8049474162725
H,1,984325,100,18200,1,01077010100,01077010100-188,-87.6688457296738,34.803185102005
H,1,651145,100,18000,1,01077010100,01077010100-189,-87.6588343012049,34.803014394591
H,1,880746,100,20000,1,01077010100,01077010100-190,-87.6691275826907,34.8031635910018
H,1,1215056,100,20800,1,01077010100,01077010100-191,-87.6680721641363,34.8032295108324
H,1,1472842,100,16000,1,01077010100,01077010100-192,-87.6683651804363,34.8032129459554
H,1,1313866,100,22000,1,01077010100,01077010100-193,-87.6634178878759,34.804688277614
H,1,930107,100,20800,1,01077010100,01077010100-194,-87.6636695211951,34.8048598185859
H,1,194078,100,24000,1,01077010100,01077010100-195,-87.6627097883618,34.8048857416277
H,1,880746,100,20000,1,01077010100,01077010100-196,-87.6625426500597,34.8037811487752
H,1,472895,100,15000,1,01077010100,01077010100-197,-87.6780028411101,34.8029974908088
H,1,5855,100,17000,1,01077010100,01077010100-198,-87.6620207806298,34.8048717470199
H,1,781429,100,18000,1,01077010100,01077010100-199,-87.6612029063148,34.8046345016473
H,1,680483,100,15000,1,01077010100,01077010100-200,-87.6614426173293,34.8047948361599
H,1,722471,100,22000,1,01077010100,01077010100-201,-87.6607593932236,34.8034895264492
H,1,171371,100,20000,1,01077010100,01077010100-202,-87.6599700932646,34.8032211153653
H,1,347365,100,20000,1,01077010100,01077010100-203,-87.6672254912616,34.8037603107048
H,1,532179,100,21000,1,01077010100,01077010100-204,-87.6674854823102,34.8037992032593
H,1,983134,100,18000,1,01077010100,01077010100-205,-87.6661436796988,34.8043908198323
H,1,494757,100,22000,1,01077010100,01077010100-206,-87.6657046210249,34.8043680758321
H,1,347365,100,20000,1,01077010100,01077010100-207,-87.6652382461295,34.8051809202028
H,1,241165,100,20000,1,01077010100,01077010100-208,-87.6605380014053,34.8047802798825
H,1,494757,100,22000,1,01077010100,01077010100-209,-87.6592627695946,34.8044159023183
H,1,505614,100,24000,1,01077010100,01077010100-210,-87.6588605261582,34.8042803229103
H,1,1359053,100,15800,1,01077010100,01077010100-211,-87.6582540762805,34.8033581123626
H,1,505614,100,24000,1,01077010100,01077010100-212,-87.6473964303429,34.7966131326128
H,1,1209062,100,21500,1,01077010100,01077010100-213,-87.6494861335756,34.7990736921478
H,1,791564,100,18000,1,01077010100,01077010100-214,-87.6460571105999,34.7957071572406
H,1,30734,100,18000,1,01077010100,01077010100-215,-87.643932251466,34.7928488696556
H,1,264148,100,23500,1,01077010100,01077010100-216,-87.6446197421535,34.7942087395638
H,1,1248853,100,17700,1,01077010100,01077010100-217,-87.6490224156182,34.7990146001447
H,1,153410,100,18000,1,01077010100,01077010100-218,-87.6488841275301,34.7984240927374
H,1,1125902,100,20000,1,01077010100,01077010100-219,-87.6439445364609,34.7933851143966
H,1,819410,100,20000,1,01077010100,01077010100-220,-87.6491972440073,34.7995638228733
H,1,202442,100,20000,1,01077010100,01077010100-221,-87.6448179521078,34.7935390289173
H,1,937850,100,18400,1,01077010100,01077010100-222,-87.645892213156,34.7958302837633
H,1,644765,100,20000,1,01077010100,01077010100-223,-87.6495598578098,34.7997387283461
H,1,569973,100,24600,1,01077010100,01077010100-224,-87.6467155797452,34.7965504073784
H,1,836780,100,18400,1,01077010100,01077010100-225,-87.6476803964629,34.7975958572925
