RT,TYPE,SERIALNO,puma_id,HINCP,NP,place_id,SYNTHETIC_HID,longitude,latitude
H,1,684225,100,19000,1,01077010100,01077010100-226,-87.6452614972862,34.7947400524308
H,1,1155726,100,20900,1,01077010100,01077010100-227,-87.6480615535753,34.7979195198252
H,1,1131973,100,17200,1,01077010100,01077010100-228,-87.6496240221581,34.7997805975296
H,1,1034226,100,19400,1,01077010100,01077010100-229,-87.6475987726893,34.7971253529071
H,1,324069,100,20300,1,01077010100,01077010100-230,-87.6442201024803,34.7936982925006
H,1,921119,100,20400,1,01077010100,01077010100-231,-87.6490233591165,34.7992386000299
H,1,881365,100,22900,1,01077010100,01077010100-232,-87.64930363924,34.799357099338
H,1,944158,100,15000,1,01077010100,01077010100-233,-87.6479095494607,34.7977581846739
H,1,679058,100,22000,1,01077010100,01077010100-234,-87.6649063644228,34.7963281576138
H,1,101101,100,22400,1,01077010100,01077010100-235,-87.6639360599947,34.7961234159762
H,1,1050767,100,17100,1,01077010100,01077010100-236,-87.6624667723487,34.7973227823482
H,1,445089,100,24600,1,01077010100,01077010100-237,-87.6617959459396,34.7972730902047
H,1,562636,100,19600,1,01077010100,01077010100-238,-87.6632404423889,34.7966939122304
H,1,1116243,100,18960,1,01077010100,01077010100-239,-87.6609891999608,34.7975707466255
H,1,981790,100,16100,1,01077010100,01077010100-240,-87.6611239537172,34.7977442942829
H,1,1047868,100,16100,1,01077010100,01077010100-241,-87.6599840968689,34.798123607444
H,1,1146017,100,17810,1,01077010100,01077010100-242,-87.6600746069676,34.7983825991411
H,1,356786,100,21700,1,01077010100,01077010100-243,-87.659016503581,34.7984966366827
H,1,152564,100,15000,1,01077010100,01077010100-244,-87.6583898015082,34.7989236288829
H,1,564842,100,21900,1,01077010100,01077010100-245,-87.6569727047011,34.7989791989673
H,1,231939,100,22400,1,01077010100,01077010100-246,-87.6633478520194,34.7972496080682
H,1,1389976,100,20000,1,01077010100,01077010100-247,-87.6634750920748,34.7969032678872
H,1,17834,100,18000,1,01077010100,01077010100-248,-87.6626494128657,34.797573127161
H,1,1099379,100,19500,1,01077010100,01077010100-249,-87.661515728954,34.7984983069199
H,1,466173,100,24000,1,01077010100,01077010100-250,-87.6602667856794,34.7985958253792
H,1,931676,100,18900,1,01077010100,01077010100-251,-87.6601685022626,34.7987076344936
H,1,371278,100,19800,1,01077010100,01077010100-252,-87.6597030010714,34.799069605888
H,1,621850,100,23000,1,01077010100,01077010100-253,-87.6586500563159,34.7997293825708
H,1,879647,100,18200,1,01077010100,01077010100-254,-87.6580392362921,34.7992924015076
H,1,714552,100,15000,1,01077010100,01077010100-255,-87.6740022233861,34.7965485327939
H,1,867120,100,18200,1,01077010100,01077010100-256,-87.6769691709781,34.7995827427069
H,1,1165538,100,18000,1,01077010100,01077010100-257,-87.6767103707103,34.799254944608
H,1,1008594,100,17520,1,01077010100,01077010100-258,-87.676421677308,34.798375215291
H,1,1116732,100,22000,1,01077010100,01077010100-259,-87.6759046316267,34.797857019603
H,1,1353414,100,23000,1,01077010100,01077010100-260,-87.6761375821134,34.7969653034455
H,1,766282,100,22100,1,01077010100,01077010100-261,-87.6753438850192,34.7971443470948
H,1,1184943,100,16300,1,01077010100,01077010100-262,-87.6749279065758,34.796095653223
H,1,364555,100,15800,1,01077010100,01077010100-263,-87.6747473840652,34.7961459151895
H,1,350537,100,22000,1,01077010100,01077010100-264,-87.6740136420601,34.7961909108875
H,1,337694,100,15300,1,01077010100,01077010100-265,-87.6733342988131,34.795987231109
H,1,1072609,100,24000,1,01077010100,01077010100-266,-87.6682634496313,34.7979694223177
H,1,963865,100,18300,1,01077010100,01077010100-267,-87.6749809382506,34.7968257600237
H,1,445482,100,24300,1,01077010100,01077010100-268,-87.6749105263927,34.7970649147704
H,1,445482,100,24300,1,01077010100,01077010100-269,-87.6742349382096,34.8004704400164
H,1,445482,100,24300,1,01077010100,01077010100-270,-87.6736679101329,34.7990641034251
H,1,1442459,100,24000,1,01077010100,01077010100-271,-87.6727585596994,34.7979800174899
H,1,1417988,100,30000,1,01077010100,01077010100-272,-87.6730123907572,34.7977691423623
H,1,14259,100,26000,1,01077010100,01077010100-273,-87.6718640747564,34.7969272292644
H,1,611593,100,25000,1,01077010100,01077010100-274,-87.6749742238043,34.7979170812328
H,1,714065,100,32000,1,01077010100,01077010100-275,-87.6754201852512,34.798072908135
H,1,240022,100,30000,1,01077010100,01077010100-276,-87.6671185156465,34.7989143323517
H,1,639675,100,30000,1,01077010100,01077010100-277,-87.6726127791809,34.7958502369611
H,1,1303957,100,25000,1,01077010100,01077010100-278,-87.6718337146592,34.7958488364738
H,1,457876,100,33500,1,01077010100,01077010100-279,-87.6711271907636,34.7964815132095
H,1,381997,100,30000,1,01077010100,01077010100-280,-87.670890306979,34.7966834242232
H,1,432096,100,30000,1,01077010100,01077010100-281,-87.6698314852745,34.7971618211104
H,1,593519,100,32000,1,01077010100,01077010100-282,-87.6683051769614,34.7975491331865
H,1,1448739,100,26000,1,01077010100,01077010100-283,-87.668035670462,34.7981576116974
H,1,1037734,100,30050,1,01077010100,01077010100-284,-87.6670986161974,34.7982833747903
H,1,1441459,100,26800,1,01077010100,01077010100-285,-87.6658291008221,34.7968774595381
H,1,702803,100,29300,1,01077010100,01077010100-286,-87.6658937794396,34.7976565654586
H,1,1108066,100,28000,1,01077010100,01077010100-287,-87.6655824715901,34.797282283564
H,1,1190288,100,36300,1,01077010100,01077010100-288,-87.6650747477123,34.7961485067077
H,1,1241304,100,25800,1,01077010100,01077010100-289,-87.6663469315446,34.7987618811257
H,1,905780,100,30000,1,01077010100,01077010100-290,-87.6655642246159,34.7990199303036
H,1,1331959,100,28000,1,01077010100,01077010100-291,-87.6653154960073,34.799441749007
H,1,746431,100,26800,1,01077010100,01077010100-292,-87.6643279646267,34.7996469888715
H,1,336028,100,28000,1,01077010100,01077010100-293,-87.6636916563186,34.7996557283719
H,1,597540,100,32060,1,01077010100,01077010100-294,-87.6621021462703,34.7998839764989
H,1,1181038,100,42000,1,01077010100,01077010100-295,-87.661221654939,34.8004913084992
H,1,1088325,100,47000,1,01077010100,01077010100-296,-87.6598599279872,34.8013446474633
H,1,1150818,100,45030,1,01077010100,01077010100-297,-87.6759949741627,34.7991444845118
H,1,1429986,100,40000,1,01077010100,01077010100-298,-87.6767768282979,34.7987220275424
H,1,771170,100,44000,1,01077010100,01077010100-299,-87.672340639734,34.8004127236683
H,1,610489,100,42000,1,01077010100,01077010100-300,-87.6721683470395,34.7994804969482
H,1,573167,100,45000,1,01077010100,01077010100-301,-87.6716581353936,34.7985941331639
H,1,1315450,100,55000,1,01077010100,01077010100-302,-87.6713718278592,34.7980129613584
H,1,1315450,100,55000,1,01077010100,01077010100-303,-87.6707329685515,34.7975933679341
H,1,175113,100,50000,1,01077010100,01077010100-304,-87.6742418290788,34.7954138163187
H,1,1171816,100,50000,1,01077010100,01077010100-305,-87.6737451672665,34.7957998193949
H,1,1439351,100,91000,1,01077010100,01077010100-306,-87.6747645443817,34.7959681145962
H,1,220568,100,56000,1,01077010100,01077010100-307,-87.6662886269898,34.7958976582937
H,1,1143170,100,72000,1,01077010100,01077010100-308,-87.666842449525,34.7963533290644
H,1,1424693,100,80000,1,01077010100,01077010100-309,-87.6663085344131,34.7953897784136
H,1,132769,100,60000,1,01077010100,01077010100-310,-87.6664740559933,34.7953991767066
H,1,1301113,100,75000,1,01077010100,01077010100-311,-87.6714227905398,34.79580354525
H,1,1275274,100,55000,1,01077010100,01077010100-312,-87.6704681899418,34.7966496391566
H,1,678839,100,54000,1,01077010100,01077010100-313,-87.6700028586961,34.7961609951356
H,1,686737,100,80000,1,01077010100,01077010100-314,-87.6702418023786,34.7967051719927
H,1,1387212,100,53000,1,01077010100,01077010100-315,-87.6767270182161,34.7997719609201
H,1,130828,100,55000,1,01077010100,01077010100-316,-87.6757201453055,34.7997418871128
H,1,1490740,100,62000,1,01077010100,01077010100-317,-87.6754832132658,34.7992823107759
H,1,730738,100,70000,1,01077010100,01077010100-318,-87.6748431889697,34.7985173364742
H,1,190143,100,60000,1,01077010100,01077010100-319,-87.6747238009329,34.7983849871233
H,1,970899,100,85000,1,01077010100,01077010100-320,-87.6745121050609,34.7978688261948
H,1,314753,100,52400,1,01077010100,01077010100-321,-87.6734405486454,34.7999496166635
H,1,964772,100,92800,1,01077010100,01077010100-322,-87.6729260740816,34.7992024385438
H,1,293536,100,63000,1,01077010100,01077010100-323,-87.6717879965033,34.7977179998774
H,1,1227321,100,76800,1,01077010100,01077010100-324,-87.6613139965757,34.7995212549818
H,1,628336,100,70000,1,01077010100,01077010100-325,-87.6602908343975,34.7990862492698
H,1,242267,100,50000,1,01077010100,01077010100-326,-87.6603583814602,34.7984489036275
H,1,1281990,100,50000,1,01077010100,01077010100-327,-87.6688966062848,34.7995563888772
H,1,782047,100,65000,1,01077010100,01077010100-328,-87.6634310853029,34.7981022698644
H,1,1071413,100,65000,1,01077010100,01077010100-329,-87.6635136186662,34.798000759906
H,1,782047,100,65000,1,01077010100,01077010100-330,-87.6637616206699,34.7974797612065
H,1,1368283,100,171000,1,01077010100,01077010100-331,-87.6618127770019,34.7985556528444
H,1,397754,100,600,2,01077010100,01077010100-332,-87.6611968843685,34.7986795174931
H,1,707712,100,2000,2,01077010100,01077010100-333,-87.6598638360295,34.7994165853823
H,1,1485481,100,7000,2,01077010100,01077010100-334,-87.6601792098203,34.7996507735084
H,1,1271790,100,0,2,01077010100,01077010100-335,-87.6584311790834,34.7998235483763
H,1,554393,100,0,2,01077010100,01077010100-336,-87.6594611767353,34.7996931220496
H,1,1437307,100,5700,2,01077010100,01077010100-337,-87.6570613876412,34.8004771951796
H,1,1003990,100,390,2,01077010100,01077010100-338,-87.6574128031125,34.8002899804931
H,1,1437307,100,5700,2,01077010100,01077010100-339,-87.6563557594761,34.8007915782227
H,1,891653,100,24500,2,01077010100,01077010100-340,-87.6631281247186,34.8010756170405
H,1,620237,100,2200,2,01077010100,01077010100-341,-87.6627260499563,34.7989235423611
H,1,987677,100,3800,2,01077010100,01077010100-342,-87.6621646326304,34.7991829828834
H,1,780528,100,9300,2,01077010100,01077010100-343,-87.6620943215244,34.7981402923992
H,1,1207510,100,0,2,01077010100,01077010100-344,-87.6614369775316,34.7971995446699
H,1,926301,100,1650,2,01077010100,01077010100-345,-87.6758259791615,34.7994296446589
H,1,554393,100,0,2,01077010100,01077010100-346,-87.6763457320061,34.7995161891209
H,1,1120555,100,0,2,01077010100,01077010100-347,-87.6568769551869,34.7993898289791
H,1,1359309,100,9280,2,01077010100,01077010100-348,-87.6679861448383,34.7995436118314
H,1,796088,100,1700,2,01077010100,01077010100-349,-87.6681665826004,34.7998284614518
H,1,364710,100,8000,2,01077010100,01077010100-350,-87.6678718557277,34.8028902225279
H,1,603957,100,0,2,01077010100,01077010100-351,-87.6670405870777,34.8018241704348
H,1,1441010,100,7800,2,01077010100,01077010100-352,-87.6664260051405,34.8011954464756
H,1,548757,100,9600,2,01077010100,01077010100-353,-87.6662131417888,34.8004843394888
H,1,367290,100,6000,2,01077010100,01077010100-354,-87.6655810286396,34.7997413657268
H,1,171611,100,7600,2,01077010100,01077010100-355,-87.6645173493813,34.7982107605486
H,1,105339,100,0,2,01077010100,01077010100-356,-87.6652165788947,34.7991358967368
H,1,1404124,100,3130,2,01077010100,01077010100-357,-87.6642392214572,34.7974375011973
H,1,109628,100,8680,2,01077010100,01077010100-358,-87.6636183783049,34.7968013405666
H,1,82180,100,3320,2,01077010100,01077010100-359,-87.6736419488755,34.7988332189279
H,1,922865,100,9300,2,01077010100,01077010100-360,-87.6744498327032,34.7978284551983
H,1,164008,100,190,2,01077010100,01077010100-361,-87.6725955347469,34.7989210541639
H,1,906018,100,1800,2,01077010100,01077010100-362,-87.672590029798,34.7996475204795
H,1,1244507,100,3200,2,01077010100,01077010100-363,-87.6715725443137,34.7997267137239
H,1,312647,100,9900,2,01077010100,01077010100-364,-87.6710110780178,34.8001628439694
H,1,60176,100,0,2,01077010100,01077010100-365,-87.6700257136146,34.8003513986118
H,1,164008,100,190,2,01077010100,01077010100-366,-87.6693984784862,34.8002860055944
H,1,499675,100,0,2,01077010100,01077010100-367,-87.6719344192964,34.8014890134507
H,1,130924,100,6800,2,01077010100,01077010100-368,-87.6706909937069,34.8002941547956
H,1,873253,100,4800,2,01077010100,01077010100-369,-87.6704084295341,34.7996071412342
H,1,388607,100,0,2,01077010100,01077010100-370,-87.6707380542201,34.7990278597739
H,1,12245,100,0,2,01077010100,01077010100-371,-87.6696304911627,34.7975467042361
H,1,546220,100,7820,2,01077010100,01077010100-372,-87.675271501424,34.8003293581008
H,1,604400,100,6420,2,01077010100,01077010100-373,-87.6618853747563,34.8001609939115
H,1,585117,100,0,2,01077010100,01077010100-374,-87.6612779554179,34.8000724288911
H,1,395336,100,0,2,01077010100,01077010100-375,-87.6618698370519,34.8003137141273
H,1,395336,100,0,2,01077010100,01077010100-376,-87.6600284083598,34.7998258306153
H,1,1105056,100,970,1,01077010100,01077010100-377,-87.6589201146557,34.8000917401674
H,1,395336,100,0,2,01077010100,01077010100-378,-87.6581241066959,34.8010332918213
H,1,772576,100,5000,2,01077010100,01077010100-379,-87.6585080412755,34.8000853793364
H,1,932557,100,11500,2,01077010100,01077010100-380,-87.6570762790722,34.8011803579906
H,1,583112,100,14700,2,01077010100,01077010100-381,-87.6768644846754,34.8007899519994
H,1,234577,100,10000,2,01077010100,01077010100-382,-87.6777027993588,34.8008300059412
H,1,932557,100,11500,2,01077010100,01077010100-383,-87.6761316341483,34.8004002514487
H,1,993663,100,11500,2,01077010100,01077010100-384,-87.6746658469917,34.800541878843
H,1,468878,100,14200,2,01077010100,01077010100-385,-87.6680121179623,34.8005339927564
H,1,462906,100,13500,2,01077010100,01077010100-386,-87.6733996369027,34.7961952111317
H,1,1182288,100,10000,2,01077010100,01077010100-387,-87.6732712888864,34.796633410383
H,1,387322,100,13220,2,01077010100,01077010100-388,-87.6720575983988,34.797253815711
H,1,170447,100,13200,2,01077010100,01077010100-389,-87.6710935593612,34.7980086483167
H,1,374187,100,10000,2,01077010100,01077010100-390,-87.6700679513102,34.797716195044
H,1,1355361,100,14600,2,01077010100,01077010100-391,-87.6700046706194,34.7981752880546
H,1,1074058,100,10000,2,01077010100,01077010100-392,-87.669525584648,34.798294078523
H,1,16900,100,13000,2,01077010100,01077010100-393,-87.6686818168694,34.7983095526356
H,1,1074058,100,10000,2,01077010100,01077010100-394,-87.6673370570545,34.7993859749274
H,1,97779,100,11350,2,01077010100,01077010100-395,-87.6675017558246,34.7992540462343
H,1,1435996,100,13000,2,01077010100,01077010100-396,-87.6664473919398,34.7996298993299
H,1,1054666,100,12000,2,01077010100,01077010100-397,-87.6669106660048,34.7995021152735
H,1,702108,100,12700,2,01077010100,01077010100-398,-87.6647391038721,34.8001236991457
H,1,824576,100,24500,2,01077010100,01077010100-399,-87.6651126773818,34.8002322956315
H,1,1243712,100,22000,2,01077010100,01077010100-400,-87.6643170665958,34.8006222450193
H,1,580977,100,17800,2,01077010100,01077010100-401,-87.6642599402163,34.8005401189387
H,1,108810,100,24900,2,01077010100,01077010100-402,-87.6627204001239,34.8017186366357
H,1,824576,100,24500,2,01077010100,01077010100-403,-87.6619233167663,34.8016210965729
H,1,685246,100,24000,2,01077010100,01077010100-404,-87.6620830978439,34.8016727990451
H,1,1257814,100,23120,2,01077010100,01077010100-405,-87.6598143311238,34.8026528026536
H,1,479629,100,16700,2,01077010100,01077010100-406,-87.6607972388562,34.8019419803427
H,1,844251,100,18500,2,01077010100,01077010100-407,-87.659345000842,34.8028256648251
H,1,1257814,100,23120,2,01077010100,01077010100-408,-87.65853794581,34.8030275676126
H,1,1486197,100,20000,2,01077010100,01077010100-409,-87.6745395101805,34.8008511339869
H,1,1244627,100,16920,2,01077010100,01077010100-410,-87.6724914021465,34.8019097524465
H,1,528372,100,16000,2,01077010100,01077010100-411,-87.6719734071755,34.8019098434799
H,1,241044,100,24000,2,01077010100,01077010100-412,-87.6710875105478,34.80259669266
H,1,828434,100,23000,2,01077010100,01077010100-413,-87.6712233646357,34.8023066219353
H,1,1257814,100,23120,2,01077010100,01077010100-414,-87.670159956343,34.8026084732853
H,1,1292445,100,21500,2,01077010100,01077010100-415,-87.669996470926,34.8027676402476
H,1,68214,100,17600,2,01077010100,01077010100-416,-87.6683699798621,34.8023216537899
H,1,444250,100,19000,2,01077010100,01077010100-417,-87.668557647172,34.8015077538744
H,1,1148372,100,21600,2,01077010100,01077010100-418,-87.6691022604346,34.7997993974848
H,1,1263192,100,24900,2,01077010100,01077010100-419,-87.6707824271105,34.7987526107387
H,1,378458,100,15000,2,01077010100,01077010100-420,-87.6707959744766,34.7990337156377
H,1,1324959,100,19500,2,01077010100,01077010100-421,-87.6722645610714,34.7986008697587
H,1,1267195,100,20000,2,01077010100,01077010100-422,-87.6730148411655,34.797799131344
H,1,218736,100,16000,2,01077010100,01077010100-423,-87.6737366466472,34.7975670037812
H,1,1225785,100,18100,2,01077010100,01077010100-424,-87.6676781836042,34.8002511714286
H,1,1182181,100,23100,2,01077010100,01077010100-425,-87.6676055876906,34.8001529679178
H,1,61851,100,17520,2,01077010100,01077010100-426,-87.6675126946363,34.8006147712929
H,1,587348,100,18100,2,01077010100,01077010100-427,-87.6660938490405,34.8009816883365
H,1,324162,100,24640,2,01077010100,01077010100-428,-87.665564973118,34.8013380339162
H,1,408531,100,17000,2,01077010100,01077010100-429,-87.6678340170827,34.7998891625024
H,1,1405576,100,19100,2,01077010100,01077010100-430,-87.6752999026694,34.79944451731
H,1,1210033,100,15000,2,01077010100,01077010100-431,-87.6743187779753,34.7999611833248
H,1,247227,100,19800,2,01077010100,01077010100-432,-87.6734681034639,34.8001621314149
H,1,699030,100,19000,2,01077010100,01077010100-433,-87.6727690007667,34.8001806552743
H,1,349378,100,16300,2,01077010100,01077010100-434,-87.671788497816,34.8009322626616
H,1,1491394,100,18000,2,01077010100,01077010100-435,-87.6723966232418,34.8000772804618
H,1,1197280,100,22500,2,01077010100,01077010100-436,-87.6701258669681,34.8012679790481
H,1,20001,100,19050,2,01077010100,01077010100-437,-87.6706673794188,34.8011197814025
H,1,305519,100,18200,2,01077010100,01077010100-438,-87.6694276164197,34.8018063172564
H,1,783966,100,24500,2,01077010100,01077010100-439,-87.6697123204895,34.8019082022187
H,1,551481,100,20000,2,01077010100,01077010100-440,-87.6766487564032,34.8002757882192
H,1,651415,100,22000,2,01077010100,01077010100-441,-87.6772522004235,34.8013049787088
H,1,1133811,100,15200,2,01077010100,01077010100-442,-87.6773466394283,34.8018520793361
H,1,1189214,100,13600,2,01077010100,01077010100-443,-87.6793052960846,34.8031678775561
H,1,865753,100,15000,2,01077010100,01077010100-444,-87.6787937684284,34.803285579231
H,1,1216635,100,27000,2,01077010100,01077010100-445,-87.6776921496365,34.8018197531062
H,1,1449851,100,32000,2,01077010100,01077010100-446,-87.67804521218,34.8013873794142
H,1,1388119,100,32000,2,01077010100,01077010100-447,-87.6785410381111,34.8029306891088
H,1,165855,100,28500,2,01077010100,01077010100-448,-87.6785647554364,34.8021610629109
