RT,TYPE,SERIALNO,puma_id,HINCP,NP,place_id,SYNTHETIC_HID,longitude,latitude
H,1,165855,100,28500,2,01077010100,01077010100-449,-87.6758886876616,34.8016137959302
H,1,841674,100,30700,2,01077010100,01077010100-450,-87.6756764589946,34.8011216833515
H,1,252462,100,30000,2,01077010100,01077010100-451,-87.6692526462109,34.8005601899672
H,1,262777,100,25200,2,01077010100,01077010100-452,-87.669922138355,34.801760269807
H,1,616369,100,31700,2,01077010100,01077010100-453,-87.6704240556787,34.8023789606133
H,1,1481406,100,25000,2,01077010100,01077010100-454,-87.665464017731,34.8021890593127
H,1,129258,100,34000,2,01077010100,01077010100-455,-87.6651871965105,34.8015206991325
H,1,386006,100,28000,2,01077010100,01077010100-456,-87.6643205775487,34.7994852107655
H,1,217820,100,35000,2,01077010100,01077010100-457,-87.659673677785,34.8004899034401
H,1,1466915,100,36000,2,01077010100,01077010100-458,-87.6601142586655,34.8003334738268
H,1,141813,100,46300,2,01077010100,01077010100-459,-87.6586451939871,34.8006561413113
H,1,798160,100,37000,2,01077010100,01077010100-460,-87.6582974537005,34.801044632849
H,1,125923,100,35380,2,01077010100,01077010100-461,-87.6572439544993,34.8016017909136
H,1,1121927,100,45400,2,01077010100,01077010100-462,-87.658162878615,34.801305543846
H,1,237790,100,46600,2,01077010100,01077010100-463,-87.6583256105578,34.8012825125538
H,1,966077,100,61000,2,01077010100,01077010100-464,-87.6614216848758,34.8012932555895
H,1,155022,100,68000,2,01077010100,01077010100-465,-87.6587191862853,34.8029758381392
H,1,534710,100,78000,2,01077010100,01077010100-466,-87.6586656975429,34.8030011542262
H,1,966077,100,61000,2,01077010100,01077010100-467,-87.6584392287652,34.8018606097479
H,1,42693,100,71000,2,01077010100,01077010100-468,-87.6578286167689,34.8012203717391
H,1,1452092,100,54800,2,01077010100,01077010100-469,-87.6572623464894,34.8008655580337
H,1,114483,100,59000,2,01077010100,01077010100-470,-87.657292147557,34.8005683341736
H,1,781975,100,76000,2,01077010100,01077010100-471,-87.668659278955,34.8010108971396
H,1,45160,100,66000,2,01077010100,01077010100-472,-87.6676402205983,34.8012765296346
H,1,975540,100,72100,2,01077010100,01077010100-473,-87.6678640181068,34.8012545931875
H,1,1252576,100,90100,2,01077010100,01077010100-474,-87.6668677441226,34.8017095971744
H,1,970086,100,95000,2,01077010100,01077010100-475,-87.6668520838906,34.8019409785382
H,1,94352,100,80000,2,01077010100,01077010100-476,-87.6614451404462,34.8026992033646
H,1,1157136,100,61200,2,01077010100,01077010100-477,-87.6614214293069,34.8020184739066
H,1,970086,100,95000,2,01077010100,01077010100-478,-87.6612421777166,34.8019312873493
H,1,1274402,100,67030,2,01077010100,01077010100-479,-87.6602550342024,34.8003928211559
H,1,483284,100,87250,2,01077010100,01077010100-480,-87.6598262342206,34.7999991966133
H,1,870631,100,65000,2,01077010100,01077010100-481,-87.6595630498411,34.7997687669381
H,1,516812,100,94000,2,01077010100,01077010100-482,-87.6594866507676,34.7993524710078
H,1,747299,100,55005,2,01077010100,01077010100-483,-87.6588943470275,34.7987408404772
H,1,1050762,100,90000,2,01077010100,01077010100-484,-87.6760836401041,34.8005118888952
H,1,1269723,100,93060,2,01077010100,01077010100-485,-87.6769244214602,34.801376936388
H,1,1096684,100,60600,2,01077010100,01077010100-486,-87.6776849619608,34.8023622722486
H,1,257769,100,88000,2,01077010100,01077010100-487,-87.6590293000982,34.8015846842858
H,1,105061,100,76000,2,01077010100,01077010100-488,-87.6592745513784,34.8019569998022
H,1,824937,100,74400,2,01077010100,01077010100-489,-87.6602678132767,34.803037158229
H,1,1491615,100,71900,2,01077010100,01077010100-490,-87.6593668258827,34.8020305111887
H,1,282570,100,70000,2,01077010100,01077010100-491,-87.6595295612067,34.8019526623312
H,1,65378,100,96300,2,01077010100,01077010100-492,-87.6594268903689,34.801076901452
H,1,1216499,100,64200,2,01077010100,01077010100-493,-87.6590243306789,34.8009296810106
H,1,933557,100,93100,2,01077010100,01077010100-494,-87.6586222854505,34.8000905768525
H,1,1207318,100,78100,2,01077010100,01077010100-495,-87.6588999203684,34.8004942127505
H,1,992877,100,73400,2,01077010100,01077010100-496,-87.6583025315093,34.7996092174988
H,1,1440039,100,76100,2,01077010100,01077010100-497,-87.657522444178,34.798840384351
H,1,846821,100,86100,2,01077010100,01077010100-498,-87.6578258107941,34.7987692536631
H,1,1105929,100,51100,2,01077010100,01077010100-499,-87.6575152973447,34.7988933022951
H,1,23048,100,64700,2,01077010100,01077010100-500,-87.6602521450614,34.8018270606138
H,1,1465612,100,85300,2,01077010100,01077010100-501,-87.6608824388139,34.8017131338374
H,1,822284,100,78000,2,01077010100,01077010100-502,-87.658686423287,34.8023256638294
H,1,1309970,100,58000,2,01077010100,01077010100-503,-87.6589457907103,34.8026855730012
H,1,1136169,100,88000,2,01077010100,01077010100-504,-87.6577808956298,34.8012906473025
H,1,750733,100,56400,2,01077010100,01077010100-505,-87.6577097578442,34.8015385806528
H,1,159036,100,94300,2,01077010100,01077010100-506,-87.6559196168578,34.8020242070841
H,1,890938,100,66130,2,01077010100,01077010100-507,-87.6555197510161,34.8019038562972
H,1,1399770,100,71000,2,01077010100,01077010100-508,-87.6549603881747,34.8023192493006
H,1,150644,100,100000,2,01077010100,01077010100-509,-87.6691303248703,34.8027942988882
H,1,658170,100,195010,2,01077010100,01077010100-510,-87.6681671772268,34.8023616288009
H,1,957074,100,101000,2,01077010100,01077010100-511,-87.6672045718122,34.8029653277714
H,1,184402,100,3200,3,01077010100,01077010100-512,-87.6718300011233,34.8019710319883
H,1,1077964,100,9600,3,01077010100,01077010100-513,-87.6725041593219,34.8021839889215
H,1,29630,100,4000,3,01077010100,01077010100-514,-87.6612755788052,34.802982448486
H,1,188826,100,0,3,01077010100,01077010100-515,-87.6607290208668,34.803011750261
H,1,401186,100,8000,3,01077010100,01077010100-516,-87.6676580088265,34.8028092173116
H,1,1340945,100,1500,3,01077010100,01077010100-517,-87.6569404807883,34.8026523196494
H,1,1184087,100,2500,3,01077010100,01077010100-518,-87.6574769687125,34.8029790183107
H,1,547470,100,8400,3,01077010100,01077010100-519,-87.6574943929353,34.8026653101004
H,1,1245934,100,700,3,01077010100,01077010100-520,-87.6562578586031,34.8008309720476
H,1,415613,100,0,3,01077010100,01077010100-521,-87.6565602497711,34.7997763641576
H,1,1226191,100,2200,3,01077010100,01077010100-522,-87.6562410571655,34.8004309186762
H,1,237931,100,930,3,01077010100,01077010100-523,-87.6561381606714,34.8030407650717
H,1,35291,100,6300,3,01077010100,01077010100-524,-87.6561256061525,34.8032659640164
H,1,679652,100,8000,3,01077010100,01077010100-525,-87.6562940648852,34.8031769243821
H,1,468496,100,8800,3,01077010100,01077010100-526,-87.6556443052718,34.8018634481856
H,1,1224564,100,5500,3,01077010100,01077010100-527,-87.6556948691515,34.8043498918587
H,1,545125,100,9870,3,01077010100,01077010100-528,-87.6550271557765,34.8025860113146
H,1,428791,100,10,3,01077010100,01077010100-529,-87.6553880052946,34.8033478232125
H,1,545125,100,9870,3,01077010100,01077010100-530,-87.6557393920087,34.8045411770692
H,1,945485,100,8300,3,01077010100,01077010100-531,-87.6826081412643,34.8060194709438
H,1,894131,100,0,3,01077010100,01077010100-532,-87.6834942831902,34.8065292094515
H,1,887299,100,0,3,01077010100,01077010100-533,-87.6816122686605,34.8057237953319
H,1,774948,100,1100,3,01077010100,01077010100-534,-87.6830458107428,34.8060445316732
H,1,86502,100,7800,3,01077010100,01077010100-535,-87.6817916766406,34.8054903845549
H,1,600364,100,8600,3,01077010100,01077010100-536,-87.6820664531771,34.8057137641025
H,1,931412,100,2500,3,01077010100,01077010100-537,-87.680203352315,34.8062090012464
H,1,207709,100,12100,3,01077010100,01077010100-538,-87.6578022794129,34.8037028909126
H,1,1164742,100,11500,3,01077010100,01077010100-539,-87.6774943583769,34.8033517053021
H,1,51232,100,10300,3,01077010100,01077010100-540,-87.664441602964,34.8064978897381
H,1,147024,100,10200,3,01077010100,01077010100-541,-87.6745926381166,34.8011488601045
H,1,7012,100,13000,3,01077010100,01077010100-542,-87.6754308035915,34.8021438054275
H,1,744906,100,12000,3,01077010100,01077010100-543,-87.6756346054903,34.8029579445775
H,1,1076816,100,21600,3,01077010100,01077010100-544,-87.6765086637072,34.804317685881
H,1,668757,100,16800,3,01077010100,01077010100-545,-87.6768777777387,34.8045474071485
H,1,1360611,100,24000,3,01077010100,01077010100-546,-87.6774524447071,34.8051983271038
H,1,976953,100,20300,3,01077010100,01077010100-547,-87.6771032360672,34.8048545480356
H,1,127177,100,15000,3,01077010100,01077010100-548,-87.6614564266586,34.8029925061524
H,1,668757,100,16800,3,01077010100,01077010100-549,-87.6615813239132,34.8030326448888
H,1,727057,100,23700,3,01077010100,01077010100-550,-87.6596245900001,34.8036427143012
H,1,771353,100,16000,3,01077010100,01077010100-551,-87.6602153365256,34.8032970347403
H,1,1393925,100,23200,3,01077010100,01077010100-552,-87.6625270946823,34.8035596549753
H,1,56282,100,18300,3,01077010100,01077010100-553,-87.6620918918734,34.8038175137884
H,1,707561,100,18400,3,01077010100,01077010100-554,-87.6615481670105,34.8038885044768
H,1,1311709,100,15830,3,01077010100,01077010100-555,-87.6787093416047,34.8044552268209
H,1,1442863,100,24000,3,01077010100,01077010100-556,-87.6786247995214,34.8048811863921
H,1,913842,100,15200,3,01077010100,01077010100-557,-87.6790513119261,34.8045828023506
H,1,792368,100,24000,3,01077010100,01077010100-558,-87.6783230335544,34.8047423072686
H,1,1403110,100,18000,3,01077010100,01077010100-559,-87.6784260833651,34.8045119475138
H,1,1303356,100,21804,3,01077010100,01077010100-560,-87.6595423690029,34.8049284608228
H,1,31521,100,20300,3,01077010100,01077010100-561,-87.6591847441415,34.8050745471783
H,1,209511,100,32000,3,01077010100,01077010100-562,-87.6585623667107,34.8051089037794
H,1,1055130,100,25530,3,01077010100,01077010100-563,-87.6603856685793,34.8044335725416
H,1,369053,100,29400,3,01077010100,01077010100-564,-87.6621504761132,34.8046773324331
H,1,1247318,100,30600,3,01077010100,01077010100-565,-87.6763851272083,34.8009604547661
H,1,63062,100,40600,3,01077010100,01077010100-566,-87.6757534423706,34.8010089756633
H,1,1055292,100,38500,3,01077010100,01077010100-567,-87.6742547767859,34.8022099213141
H,1,770651,100,40000,3,01077010100,01077010100-568,-87.673771134453,34.8020938920057
H,1,567280,100,70400,3,01077010100,01077010100-569,-87.6737339705649,34.8023698782675
H,1,1193206,100,50000,3,01077010100,01077010100-570,-87.6724649020939,34.8026121386054
H,1,1256936,100,95000,3,01077010100,01077010100-571,-87.6718079135907,34.8029145841274
H,1,387109,100,72000,4,01077010100,01077010100-572,-87.6768363417408,34.8018510289797
H,1,1455229,100,91500,3,01077010100,01077010100-573,-87.676083005543,34.8020278202826
H,1,1055903,100,62000,3,01077010100,01077010100-574,-87.6758767765347,34.8021983150903
H,1,1398502,100,53700,3,01077010100,01077010100-575,-87.6745550045537,34.8031335053751
H,1,820185,100,98000,3,01077010100,01077010100-576,-87.6724119492902,34.8024978745632
H,1,889645,100,98200,3,01077010100,01077010100-577,-87.6723466202322,34.8028811876704
H,1,663728,100,63500,3,01077010100,01077010100-578,-87.6630745301644,34.8048028612018
H,1,703881,100,81500,3,01077010100,01077010100-579,-87.6777797693406,34.8027854310095
H,1,425725,100,76000,3,01077010100,01077010100-580,-87.6761399389609,34.8028133645574
H,1,761581,100,60500,3,01077010100,01077010100-581,-87.6755110461501,34.8038603338254
H,1,756903,100,70000,3,01077010100,01077010100-582,-87.6757189094181,34.8035688642072
H,1,544074,100,57300,3,01077010100,01077010100-583,-87.6626906755726,34.8059983824689
H,1,1159887,100,95700,3,01077010100,01077010100-584,-87.6790071756755,34.8055714176861
H,1,1101205,100,54500,3,01077010100,01077010100-585,-87.6796763578146,34.804852893489
H,1,400737,100,99000,3,01077010100,01077010100-586,-87.6800705288484,34.8054396358324
H,1,1237597,100,76000,3,01077010100,01077010100-587,-87.6795855922657,34.8051567443813
H,1,716768,100,107000,3,01077010100,01077010100-588,-87.6800081709691,34.8049912915495
H,1,741369,100,0,4,01077010100,01077010100-589,-87.6788465943184,34.8059634534412
H,1,741369,100,0,4,01077010100,01077010100-590,-87.6648838796197,34.8046761837765
H,1,319218,100,400,4,01077010100,01077010100-591,-87.663138427147,34.8057338461364
H,1,460523,100,6000,4,01077010100,01077010100-592,-87.6633221573669,34.8053771784769
H,1,262304,100,4500,4,01077010100,01077010100-593,-87.662972480298,34.8059678101674
H,1,1198624,100,9000,4,01077010100,01077010100-594,-87.6641921156242,34.8049616187093
H,1,1483245,100,2250,4,01077010100,01077010100-595,-87.6628787761063,34.8059720331307
H,1,289074,100,3700,4,01077010100,01077010100-596,-87.662805160614,34.8060165324722
H,1,1223998,100,2650,4,01077010100,01077010100-597,-87.6599525817942,34.8061891913166
H,1,27254,100,560,4,01077010100,01077010100-598,-87.6589025632594,34.8043964125243
H,1,880981,100,10000,4,01077010100,01077010100-599,-87.6589202220692,34.8044911985335
H,1,1235071,100,12000,4,01077010100,01077010100-600,-87.6594645895483,34.8048408873783
H,1,799584,100,17000,4,01077010100,01077010100-601,-87.6597852018319,34.8056694842061
H,1,901365,100,22700,4,01077010100,01077010100-602,-87.670640043623,34.8021805119281
H,1,1310259,100,15500,4,01077010100,01077010100-603,-87.671450989824,34.8032108715013
H,1,848186,100,19400,4,01077010100,01077010100-604,-87.6611828330005,34.8053915568743
H,1,1247641,100,17000,4,01077010100,01077010100-605,-87.660550968241,34.8058240123421
H,1,492109,100,18000,4,01077010100,01077010100-606,-87.661887916123,34.8072429907857
H,1,900537,100,20700,4,01077010100,01077010100-607,-87.6605014247753,34.8065015941037
H,1,198396,100,15000,4,01077010100,01077010100-608,-87.6609208788819,34.8064864538103
H,1,566196,100,15800,4,01077010100,01077010100-609,-87.6616593773657,34.8068279632234
H,1,566196,100,15800,4,01077010100,01077010100-610,-87.6616390693112,34.8067589229158
H,1,268846,100,16000,4,01077010100,01077010100-611,-87.6784234048562,34.8055856816824
H,1,68228,100,33500,4,01077010100,01077010100-612,-87.6778874405057,34.8064977673297
H,1,766158,100,34000,4,01077010100,01077010100-613,-87.6770207730356,34.8063643306906
H,1,565460,100,68000,4,01077010100,01077010100-614,-87.6588404547603,34.805378573035
H,1,130066,100,72000,4,01077010100,01077010100-615,-87.6594841567084,34.8064439240096
H,1,319364,100,93020,4,01077010100,01077010100-616,-87.6579346256841,34.8050404450046
H,1,1481190,100,80000,4,01077010100,01077010100-617,-87.6586791853159,34.8053307951791
H,1,1153343,100,74000,4,01077010100,01077010100-618,-87.6587754052041,34.8059306247431
H,1,892278,100,85820,4,01077010100,01077010100-619,-87.6586347015886,34.8061778221885
H,1,979763,100,99000,4,01077010100,01077010100-620,-87.6629768731436,34.806726310972
H,1,620848,100,83000,4,01077010100,01077010100-621,-87.6777473697506,34.803541119785
H,1,305110,100,51504,4,01077010100,01077010100-622,-87.6771515149914,34.8046804856702
H,1,583500,100,50000,4,01077010100,01077010100-623,-87.6764214995698,34.8061359823213
H,1,666980,100,57000,4,01077010100,01077010100-624,-87.6765640740037,34.8053486872889
H,1,67009,100,72000,4,01077010100,01077010100-625,-87.6774503391342,34.7997454061177
H,1,925075,100,96000,4,01077010100,01077010100-626,-87.6783444772264,34.8021009824079
H,1,476415,100,98100,4,01077010100,01077010100-627,-87.6793064408236,34.8025325617143
H,1,114853,100,60000,4,01077010100,01077010100-628,-87.6800018430961,34.8035913322859
H,1,200196,100,140000,4,01077010100,01077010100-629,-87.680276395066,34.8045736784059
H,1,131086,100,85600,4,01077010100,01077010100-630,-87.6802278672648,34.8043438891508
H,1,1012527,100,0,5,01077010100,01077010100-631,-87.6806272362851,34.8055616331013
H,1,380460,100,1400,5,01077010100,01077010100-632,-87.6811065820635,34.8060877959128
H,1,811090,100,1900,5,01077010100,01077010100-633,-87.6819591639997,34.8071485198741
H,1,380460,100,1400,5,01077010100,01077010100-634,-87.6814326660381,34.8062320907047
H,1,380460,100,1400,5,01077010100,01077010100-635,-87.6735607252325,34.8014773721874
H,1,433750,100,8000,5,01077010100,01077010100-636,-87.6744108384289,34.8031545438693
H,1,752925,100,6500,5,01077010100,01077010100-637,-87.6740631778873,34.80313669772
H,1,412403,100,0,5,01077010100,01077010100-638,-87.6753864510928,34.8047066004035
H,1,193452,100,5020,5,01077010100,01077010100-639,-87.6755690896923,34.8050751941891
H,1,1335203,100,5000,5,01077010100,01077010100-640,-87.6569326903915,34.8051233326427
H,1,1053110,100,14500,5,01077010100,01077010100-641,-87.6567716990821,34.8054313805608
H,1,635937,100,14000,5,01077010100,01077010100-642,-87.6598757077193,34.8083874798063
H,1,1463546,100,14500,5,01077010100,01077010100-643,-87.6598297602491,34.8086685027775
H,1,1012467,100,24000,5,01077010100,01077010100-644,-87.6607290194248,34.8093710741541
H,1,1012467,100,24000,5,01077010100,01077010100-645,-87.659950342886,34.8091359795282
H,1,1313507,100,15300,5,01077010100,01077010100-646,-87.6596337696606,34.8082291992936
H,1,913518,100,21000,5,01077010100,01077010100-647,-87.6601849693157,34.8088126071219
H,1,515519,100,16901,5,01077010100,01077010100-648,-87.6577897334578,34.8061400591476
H,1,59273,100,21600,5,01077010100,01077010100-649,-87.6581231489035,34.800973245481
H,1,228338,100,22900,5,01077010100,01077010100-650,-87.6612656621427,34.7980136792294
H,1,1289312,100,17300,5,01077010100,01077010100-651,-87.6743395650907,34.7979031309869
H,1,674051,100,16000,5,01077010100,01077010100-652,-87.6656735110769,34.7989989716769
H,1,939213,100,25000,5,01077010100,01077010100-653,-87.6696537304664,34.7983601860451
H,1,1131977,100,31600,5,01077010100,01077010100-654,-87.6817799120433,34.8097318198286
H,1,347982,100,41000,5,01077010100,01077010100-655,-87.6561162122086,34.8049098298796
H,1,1117112,100,66000,5,01077010100,01077010100-656,-87.6699500657767,34.8016456375459
H,1,1074696,100,77000,5,01077010100,01077010100-657,-87.6760909579044,34.8021191942443
H,1,1231698,100,87000,5,01077010100,01077010100-658,-87.6678772723826,34.8011762918419
H,1,548891,100,64000,5,01077010100,01077010100-659,-87.6441171916779,34.793256775533
H,1,649044,100,80000,5,01077010100,01077010100-660,-87.6705623247755,34.8025370539381
H,1,199603,100,68000,5,01077010100,01077010100-661,-87.6795546285609,34.8034730192519
H,1,1401764,100,71000,5,01077010100,01077010100-662,-87.680130476342,34.8041239630025
H,1,1060265,100,54000,5,01077010100,01077010100-663,-87.6809770197353,34.809429078937
H,1,233547,100,82900,5,01077010100,01077010100-664,-87.6627024565225,34.8111029435742
H,1,1130469,100,57900,3,01077010100,01077010100-665,-87.6599820701042,34.8072290403679
H,1,233547,100,82900,5,01077010100,01077010100-666,-87.6594590104107,34.8068970248532
H,1,679263,100,54740,5,01077010100,01077010100-667,-87.663510145167,34.8058220414005
H,1,630557,100,100000,5,01077010100,01077010100-668,-87.6605156283892,34.7986680335684
H,1,953836,100,103000,5,01077010100,01077010100-669,-87.6669604296883,34.7922098227781
H,1,850518,100,118300,5,01077010100,01077010100-670,-87.6625275714176,34.8036054387989
H,1,357255,100,108000,5,01077010100,01077010100-671,-87.663900925353,34.7963875150081
