COUNTRY,YEAR,SERIALNO,PERSONS,puma_id,HHTYPE,PERNUM,place_id,SYNTHETIC_HID,longitude,latitude
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911
242,2007,521000,2,242011,2,1,ra,ra-2,178.091764487499,-17.403347871224
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831
242,2007,700000,4,242011,3,1,ra,ra-4,178.082284422491,-17.5948346418935
242,2007,441000,2,242011,11,1,ra,ra-5,178.172033716168,-17.5173606559857
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433
242,2007,672000,4,242011,6,1,ra,ra-7,178.123102793617,-17.4336921234065
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545
242,2007,199000,4,242011,3,1,ra,ra-9,178.414815754635,-17.652379733885
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786
