COUNTRY,YEAR,SERIALNO,PERSONS,puma_id,HHTYPE,PERNUM,place_id,SYNTHETIC_HID,longitude,latitude,AGE,SEX,RACE,SCHOOL,INCTOT,SYNTHETIC_PID
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911,100,1,,3,1,ra-1-1
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911,100,2,,3,,ra-1-2
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911,99,1,,3,,ra-1-3
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911,98,2,,3,,ra-1-4
242,2007,637000,5,242011,6,1,ra,ra-1,178.211678208045,-17.3933839783911,4,2,,4,,ra-1-5
242,2007,521000,2,242011,2,1,ra,ra-2,178.091764487499,-17.403347871224,63,1,10,3,1,ra-2-6
242,2007,521000,2,242011,2,1,ra,ra-2,178.091764487499,-17.403347871224,58,2,10,3,1,ra-2-7
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,51,1,20,3,1,ra-3-8
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,41,2,20,3,1,ra-3-9
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,15,2,21,1,1,ra-3-10
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,13,2,22,1,,ra-3-11
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,11,2,23,1,,ra-3-12
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,7,2,24,1,,ra-3-13
242,2007,282000,7,242011,6,1,ra,ra-3,177.967933915343,-17.5044668768831,12,2,25,1,,ra-3-14
242,2007,700000,4,242011,3,1,ra,ra-4,178.082284422491,-17.5948346418935,43,1,30,3,,ra-4-15
242,2007,700000,4,242011,3,1,ra,ra-4,178.082284422491,-17.5948346418935,40,2,30,3,,ra-4-16
242,2007,700000,4,242011,3,1,ra,ra-4,178.082284422491,-17.5948346418935,15,1,31,3,,ra-4-17
242,2007,700000,4,242011,3,1,ra,ra-4,178.082284422491,-17.5948346418935,4,2,32,4,,ra-4-18
242,2007,441000,2,242011,11,1,ra,ra-5,178.172033716168,-17.5173606559857,60,1,99,3,,ra-5-19
242,2007,441000,2,242011,11,1,ra,ra-5,178.172033716168,-17.5173606559857,24,1,99,3,,ra-5-20
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,42,1,40,3,,ra-6-21
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,44,2,40,3,,ra-6-22
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,11,2,41,1,,ra-6-23
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,10,2,42,1,,ra-6-24
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,8,1,43,1,,ra-6-25
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,7,1,44,1,,ra-6-26
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,5,2,45,1,,ra-6-27
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,3,2,46,4,,ra-6-28
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,2,2,47,4,,ra-6-29
242,2007,654000,10,242011,3,1,ra,ra-6,178.407645453399,-17.6567689830433,0,2,48,4,,ra-6-30
242,2007,672000,4,242011,6,1,ra,ra-7,178.123102793617,-17.4336921234065,66,2,49,3,,ra-7-31
242,2007,672000,4,242011,6,1,ra,ra-7,178.123102793617,-17.4336921234065,64,2,49,3,,ra-7-32
242,2007,672000,4,242011,6,1,ra,ra-7,178.123102793617,-17.4336921234065,43,2,,3,,ra-7-33
242,2007,672000,4,242011,6,1,ra,ra-7,178.123102793617,-17.4336921234065,32,1,,3,,ra-7-34
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545,32,1,60,3,,ra-8-35
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545,15,2,60,1,,ra-8-36
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545,13,1,61,1,,ra-8-37
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545,11,1,62,1,,ra-8-38
242,2007,439000,5,242011,6,1,ra,ra-8,178.139298748884,-17.4223704891545,9,1,63,1,,ra-8-39
242,2007,199000,4,242011,3,1,ra,ra-9,178.414815754635,-17.652379733885,39,1,50,3,,ra-9-40
242,2007,199000,4,242011,3,1,ra,ra-9,178.414815754635,-17.652379733885,37,2,50,3,,ra-9-41
242,2007,199000,4,242011,3,1,ra,ra-9,178.414815754635,-17.652379733885,17,2,51,1,,ra-9-42
242,2007,199000,4,242011,3,1,ra,ra-9,178.414815754635,-17.652379733885,13,2,52,1,,ra-9-43
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786,40,1,53,3,,ra-10-44
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786,33,2,53,3,,ra-10-45
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786,13,2,54,1,,ra-10-46
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786,9,1,55,1,,ra-10-47
242,2007,316000,5,242011,6,1,ra,ra-10,178.30306656391,-17.4629829249786,8,2,56,1,,ra-10-48