"","X","School","ID","CoNo","StNo","Low","High","Students","Long","Lat"
"14",14,"AUTAUGA ACADEMY","00002722",1,1,-1,12,282,-86.5077516736635,32.5066647135736
"36",36,"CAMELLIA BAPTIST WEM","A0100060",1,1,-1,0,135,-86.6263584299285,32.483139225226
"83",83,"EAST MEMORIAL CHRISTIAN ACADEM","A0500015",1,1,-1,12,284,-86.8207905099227,32.3823614580446
"109",109,"FIRST BAPTIST KINDERGARTEN","K9300030",1,1,-1,0,140,-86.5053698931748,32.4448333263694
"111",111,"FIRST PRESBYTERIAN KINDERGARTE","A0900032",1,1,-1,0,64,-86.7497254932996,32.3928693941141
"5",5,"ALABAMA GULF COAST CHRISTIAN A","A1192001",3,1,-1,12,78,-87.5994723564185,30.4272636402878
"15",15,"BAYSIDE ACADEMY","A0500005",3,1,-1,12,757,-87.6679598477195,30.9169660006059
"34",34,"CALVARY CHRISTIAN LEARNING CEN","A1170018",3,1,-1,12,64,-87.7212218965535,30.2622627348462
"42",42,"CENTRAL CHRISTIAN SCHOOL","00001682",3,1,-1,12,331,-87.7578766947143,30.9544229237538
"47",47,"CHRIST THE KING SCHOOL","00000645",3,1,0,8,482,-87.8834746612721,30.7543161608186
"84",84,"EASTERN SHORE EARLY CHILDHOOD","A9703738",3,1,-1,1,100,-87.7681520968994,30.4092572748852
"97",97,"FAITH CHRISTIAN ACADEMY","A1170047",3,1,-1,7,75,-87.9395869143379,30.6502721016537
"121",121,"GOOD SHEPHERD LUTHERAN SCHOOL","A0700007",3,1,-1,0,19,-87.7585245541859,31.0295495229531
"181",181,"MARIETTA JOHNSON SCHOOL OF ORG","00002176",3,1,-1,8,29,-87.7228455021581,30.5652350485038
"226",226,"OPEN DOOR CHRISTIAN SCHOOL","AA890010",3,1,-1,11,101,-87.653501680877,30.5070814908332
"276",276,"ST BENEDICT SCHOOL","00000634",3,1,-1,8,174,-87.5393461146098,30.7440832088362
"293",293,"ST PATRICK SCHOOL","01604001",3,1,-1,8,211,-87.8802626233214,30.5331569732905
"340",340,"VICTORY CHRISTIAN ACADEMY","A9500035",3,1,-1,7,15,-87.757419365628,30.4761764104222
"232",232,"PARKVIEW CHRISTIAN SCHOOL","A0900062",5,1,-1,12,144,-85.1928516289728,32.0551629037087
"316",316,"THE LAKESIDE SCHOOL","00002096",5,1,-1,12,268,-85.4568213013133,31.9335174118071
"31",31,"CAHAWBA CHRISTIAN ACADEMY","00001536",7,1,-1,12,191,-87.1187583149059,32.8726160385134
"186",186,"MCCULLEY HILL CHRISTIAN SCHOOL","A0300029",7,1,0,12,166,-87.0911709109069,32.8417918974479
"209",209,"MT PLEASANT CHURCH KINDERGARTE","A0100302",9,1,-1,0,56,-86.3867684751947,34.0644342323198
"342",342,"VICTORY CHRISTIAN SCHOOL","A0500034",9,1,-1,10,22,-86.7174611330285,33.9272186375596
"54",54,"CONECUH SPRINGS CHRISTIAN SCHO","A0500013",11,1,-1,12,128,-85.7612671756059,32.0657062275845
"37",37,"CAMELLIA CITY CHRISTIAN ACADEM","A0300015",13,1,2,12,15,-86.8953551888395,31.9052637134307
"117",117,"FORT DALE ACADEMY","00001897",13,1,-1,12,477,-86.7294320574209,31.5638797509242
"101",101,"FAITH CHRISTIAN SCHOOL","A9100130",15,1,-1,12,300,-85.7770755717778,33.9239331933341
"260",260,"SACRED HEART CATHOLIC SCHOOL","00000306",15,1,-1,12,246,-85.7746236607723,33.6384980033757
"315",315,"THE DONOHO SCHOOL","00001332",15,1,-1,12,376,-85.786536661516,33.8070832264226
"318",318,"THE LEARNING TREE","A9302026",15,1,-2,-2,35,-85.7570272423491,33.6596642971992
"325",325,"TRINITY CHRISTIAN ACADEMY","00002507",15,1,-1,12,84,-85.7290232300469,33.858702354815
"360",360,"WORD ALIVE ACADEMY","A1170219",15,1,-1,8,141,-85.6235271611618,33.7744827553663
"1",1,"ACTS ACADEMY","A0500002",17,1,-1,12,46,-85.4813655370183,32.8666925004101
"41",41,"CENTRAL BAPTIST CHRISTIAN SCHO","A1100001",17,1,6,12,7,-85.5031488292705,32.8411285344658
"44",44,"CHAMBERS ACADEMY","00001693",17,1,-1,12,171,-85.5593123839702,32.8179998266588
"273",273,"SPRINGWOOD SCHOOL","00002405",17,1,-1,12,288,-85.2162717719792,32.7650404022658
"310",310,"TEMPLE CHRISTIAN SCHOOL","02000279",17,1,0,9,36,-85.5014183702159,32.9989623522748
"46",46,"CHILTON CHRISTIAN ACADEMY","AA000278",21,1,-1,12,171,-86.7199970907384,32.880652719784
"235",235,"PATRICIAN ACADEMY","01925896",23,1,-1,12,273,-88.0459216598832,32.2071084235354
"268",268,"SOUTH CHOCTAW ACADEMY","01926186",23,1,-1,12,301,-88.3403415771875,31.8027140095938
"50",50,"CLARKE PREP SCHOOL","A0100108",25,1,-1,12,268,-87.6677842378326,31.6800782244961
"154",154,"JACKSON ACADEMY","A0770089",25,1,-1,12,186,-87.8212508451995,31.6155166663655
"49",49,"CLARK COUNTY CHRISTIAN ACADEMY","A0500025",27,1,-1,12,155,-85.7664853756188,33.2271472081562
"103",103,"FIRST ASSEMBLY CHRISTIAN SCHOO","A9900026",27,1,-1,12,173,-85.7183161995185,33.1535256262512
"89",89,"ENTERPRISE PREPARATORY ACADEMY","A0100135",31,1,-1,12,131,-85.8808743716261,31.4698735588851
"234",234,"PATHWAY INC","A9700032",31,1,5,12,97,-85.9590640018376,31.5949186613608
"359",359,"WIREGRASS CHRISTIAN ACADEMY","A9700047",31,1,-1,6,132,-85.9884123999226,31.2757976208307
"67",67,"COVENANT CHRISTIAN SCHOOL","A9300007",33,1,-1,12,198,-88.030725688346,34.5960470816897
"210",210,"MT PLEASANT MISSIONARY BAPTIST","A1170135",33,1,-1,0,6,-87.480957983563,34.6869394486782
"272",272,"SPARTA ACADEMY","00002391",35,1,-1,12,225,-86.9840665039944,31.4247770987788
"258",258,"RTK COMMUNITY LEARNING AND TEC","A1100012",37,1,0,12,183,-86.3950071199084,32.9507384722846
"128",128,"GUARDIAN ANGEL CHRISTIAN ACADE","A0900040",39,1,0,0,5,-86.6086282411628,31.4501331301826
"72",72,"CRENSHAW CHRISTIAN ACADEMY","A0300019",41,1,-1,12,279,-86.1986525608036,31.8497945668388
"58",58,"CORNERSTONE CHRISTIAN ACADEMY","A1170031",43,1,0,12,32,-86.8786752681171,34.2736689958587
"73",73,"CULLMAN CHRISTIAN SCHOOL","A0900020",43,1,-1,12,114,-86.8489782266247,34.0848283642673
"261",261,"SACRED HEART ELEMENTARY","00000135",43,1,-1,6,146,-86.833339257935,34.3053422212204
"277",277,"ST BERNARD PREPARATORY SCHOOL","02113067",43,1,7,12,161,-87.0689860936454,34.012588594209
"296",296,"ST PAULS LUTHERAN SCHOOL","00001208",43,1,-1,6,88,-87.0293301852889,34.0279197323344
"343",343,"VINEMONT CHRISTIAN ACADEMY","01608833",43,1,0,12,27,-86.861206142461,34.090347921367
"75",75,"DALE COUNTY CHRISTIAN SCHOOL","00001795",45,1,-1,12,65,-85.7546138646267,31.2886797004713
"131",131,"HARVEST CHRISTIAN SCHOOL","A9900037",45,1,-1,11,43,-85.6712629198358,31.605837450891
"40",40,"CATHEDRAL ACADEMY","A0900014",47,1,-1,12,60,-87.055736887176,32.2918234592638
"100",100,"FAITH CHRISTIAN MINISTRIES","A1170048",47,1,-1,6,63,-87.0941358629742,32.3758405382843
"189",189,"MCRAE LEARNING CENTER","02000337",47,1,-1,0,30,-87.3782561960883,32.3516705948831
"190",190,"MEADOWVIEW CHRISTIAN SCHOOL","00002198",47,1,-1,12,183,-87.268502267402,32.2292756409402
"200",200,"MORGAN ACADEMY","00000871",47,1,0,12,473,-87.0657863093619,32.1315427238693
"306",306,"TABERNACLE OF PRAISE CHRISTIAN","A1100014",47,1,-1,8,45,-87.0233191980018,32.1932724281713
"17",17,"BETH HAVEN CHRISTIAN ACADEMY","A9900003",49,1,1,12,39,-85.8431968403292,34.3387001793556
"57",57,"CORNERSTONE CHRISTIAN ACADEMY","A0770032",49,1,-1,9,367,-85.8069149532776,34.580421771427
"147",147,"IDER CHRISTIAN ACADEMY DAYCARE","A1170058",49,1,-1,0,44,-85.590328836718,34.5137804738142
"106",106,"FIRST BAPTIST CHILD DEVELOPMEN","A0900031",51,1,-1,0,111,-86.2906008538153,32.6283886383568
"216",216,"NEW LIFE CHRISTIAN ACADEMY","02000359",51,1,-1,12,247,-86.0082348281316,32.6061893605844
"240",240,"PRATTVILLE CHRISTIAN ACADEMY","A0100330",51,1,-1,12,668,-85.9535898138939,32.4948163506562
"338",338,"VICTORY BAPTIST SCHOOL","00002518",51,1,0,12,225,-86.2028864869219,32.474698228081
"13",13,"ATMORE CHRISTIAN SCHOOL","01608888",53,1,-1,12,103,-87.0032888611873,31.0817844139143
"91",91,"ESCAMBIA ACADEMY","00001015",53,1,-1,12,314,-87.3931927728487,31.072965904966
"308",308,"TEMPLE CHRISTIAN ACADEMY","A0300043",53,1,-1,10,47,-87.4472814171515,31.0497048391962
"55",55,"COOSA CHRISTIAN SCHOOL","02187186",55,1,-1,12,346,-86.0523989075632,34.1159902655864
"82",82,"EAST GADSDEN BAPTIST CHURCH KI","A9703737",55,1,-1,0,95,-86.2316673905946,34.06645095851
"90",90,"EPISCOPAL DAY SCHOOL","00001321",55,1,-1,12,88,-85.9579756421456,34.074579474309
"95",95,"EXCEL INSTITUTE","A1100002",55,1,7,12,30,-86.1130618473336,34.1380049211408
"282",282,"ST JAMES CATHOLIC SCHOOL","00000033",55,1,-1,8,113,-86.2029081316974,34.1465045098529
"349",349,"WESTBROOK CHRISTIAN SCHOOL","A0700031",55,1,-1,12,578,-85.8802735834847,34.0093388887467
"171",171,"LIGHTHOUSE CHRISTIAN SCHOOL","A0300028",63,1,-1,6,5,-87.8883309484134,32.849186175633
"344",344,"WARRIOR ACADEMY","00002529",63,1,-1,6,14,-87.8728626334509,32.7130122723745
"270",270,"SOUTHERN ACADEMY","00002358",65,1,-1,12,264,-87.5994346407472,32.7550293655932
"153",153,"J & M DAY CARE CENTER","A1170094",67,1,0,0,6,-85.4115006632131,31.4026238314747
"11",11,"ASHFORD ACADEMY","00002733",69,1,-1,12,158,-85.3532887018404,31.0765987020341
"25",25,"BRENDA PREPARATORY SCHOOL & NT","A0770017",69,1,-1,0,30,-85.4818910417912,31.1426700506629
"87",87,"EMMANUEL CHRISTIAN SCHOOL","00002802",69,1,-1,12,492,-85.4403483937369,31.1763285151529
"112",112,"FIRST UNITED METHODIST CHURCH ","A0100165",69,1,-1,0,93,-85.6233965865579,31.2530211011509
"144",144,"HOUSTON ACADEMY","00001503",69,1,-1,12,615,-85.2342415391874,31.2434848830995
"223",223,"NORTHSIDE METHODIST CHURCH & A","00002234",69,1,-1,12,370,-85.43906253403,31.13956248429
"224",224,"NORTHVIEW CHRISTIAN CHURCH ACA","A0900059",69,1,-1,6,64,-85.6456373237711,31.266284868508
"248",248,"PROVIDENCE CHRISTIAN SCHOOL","A9900064",69,1,1,12,708,-85.2435666752775,31.0457118177332
"254",254,"RIDGECREST BAPTIST CHURCH CHIL","A0100339",69,1,-1,0,121,-85.2356658249317,31.0868288869644
"278",278,"ST COLUMBA CATHOLIC SCHOOL","BB120001",69,1,-1,0,37,-85.3042355541383,31.2128945424267
"350",350,"WESTGATE CHRISTIAN SCHOOL","A9500037",69,1,-1,6,120,-85.1184260367748,31.1032562892402
"74",74,"CUMBERLAND PRESBYTERIAN PRESCH","A0100100",71,1,-1,0,83,-86.0775604568289,34.8256665387157
"115",115,"FLORAL CREST JR ACADEMY","00003384",71,1,0,9,26,-85.9659665605638,34.981604562201
"205",205,"MOUNTAIN VIEW CHRISTIAN","02000494",71,1,-1,12,69,-85.9862912432954,34.566388185527
"264",264,"SCOTTSBORO CHRISTIAN ACADEMY","A9900050",71,1,-1,12,37,-86.3034785214728,34.6489579777066
"2",2,"ADVENT EPISCOPAL DAY SCHOOL","00000769",73,1,-1,8,316,-86.6119928299918,33.5879400512575
"6",6,"ALABAMA WALDORF SCHOOL","A9703769",73,1,-1,8,176,-86.9563974231949,33.311622088187
"7",7,"ALLAN COTT SCHOOL","A0900003",73,1,2,12,37,-86.6727252368,33.6186819911208
"9",9,"ARLINGTON SCHOOL","A0100027",73,1,6,12,20,-86.7483794643605,33.6575809281241
"10",10,"ASCENSION EPISCOPAL KINDERGART","K9300016",73,1,-1,0,79,-86.7387813344899,33.7370570063871
"16",16,"BESSEMER ACADEMY","00000849",73,1,-1,12,327,-86.7724238137408,33.7101251860654
"20",20,"BETHEL BAPTIST CHURCH CHILD DE","A0990001",73,1,-1,0,61,-86.8806464622603,33.4442409106254
"22",22,"BEULAH BAPTIST CHRISTIAN SCHOO","A0100036",73,1,-1,2,30,-86.6702591080047,33.6617023683038
"28",28,"BRIDGEPOINT CHRISTIAN SCHOOL","A1150003",73,1,-1,12,43,-87.0888667345247,33.4104704486573
"30",30,"CAHABA SCHOOL","A0900012",73,1,9,12,21,-86.8100881453341,33.4212637959339
"38",38,"CANTERBURY DAY SCHOOL","A1170019",73,1,-1,0,123,-86.8307289718953,33.8352611792341
"43",43,"CENTRAL PARK CHRISTIAN SCHOOLS","02000676",73,1,0,12,184,-87.3105246485107,33.4474025575256
"45",45,"CHILD ENRICHMENT CENTER","A0100184",73,1,-1,0,112,-86.6611884536939,33.6268804241
"51",51,"CLAYRIDGE BAPTIST WEEKDAY MINI","A0100087",73,1,-1,0,93,-87.0218930127067,33.331034976763
"52",52,"CLEARLY KIDS CHRISTIAN ACADEMY","A1150004",73,1,-1,0,252,-86.5335284603946,33.7001002122553
"61",61,"CORNERSTONE SCHOOLS OF ALABAMA","A9500008",73,1,-1,8,260,-87.1004171414897,33.3710747033421
"65",65,"COVENANT CHRISTIAN LEARNING CE","00002609",73,1,-1,0,63,-86.8594802831585,33.771181202815
"71",71,"CREATIVE MONTESSORI SCHOOL","02000574",73,1,-1,6,221,-87.1206464627012,33.5029852622935
"78",78,"DEEPER LIFE ACADEMY","A0100404",73,1,-1,11,88,-86.7139977837224,33.649581147412
"81",81,"DUNNAMS PRIVATE SCHOOL","00001853",73,1,-1,1,150,-87.1496733434652,33.470464637526
"102",102,"FAMILY SUNSHINE SCHOOL","A0900029",73,1,0,12,290,-87.1378720708206,33.5231625267472
"107",107,"FIRST BAPTIST CHURCH OF GARDEN","A1170055",73,1,-1,0,269,-86.9823014545693,33.7379217213535
"108",108,"FIRST BAPTIST CHURCH-PINSON","A1170057",73,1,-1,0,111,-86.824784575292,33.4750881878148
"114",114,"FLINT HILL CHRISTIAN SCHOOL","01608822",73,1,-1,12,307,-86.9013309776438,33.5274018963517
"116",116,"FORESTDALE BAPTIST","00001376",73,1,-1,6,113,-86.8477561578261,33.3490192468689
"118",118,"GARDENDALE CHRISTIAN ACADEMY","A9900029",73,1,-1,5,100,-86.8941003305177,33.4341683014318
"119",119,"GODS HOUSE KINDERGARTEN","A0770071",73,1,-1,0,192,-87.142049765294,33.5858698808362
"133",133,"HIGHLANDS SCHOOL","00002052",73,1,-1,8,279,-86.6109612641628,33.5690614636149
"136",136,"HOLY FAMILY CRISTO REY CATHOLI","00000237",73,1,8,12,210,-86.8582292464777,33.4560250455657
"137",137,"HOLY FAMILY ELEMENTARY","00000248",73,1,-1,8,141,-86.7068846114759,33.7896205824383
"143",143,"HOOVER CHRISTIAN SCHOOL","AA000153",73,1,-1,10,54,-87.0194238029211,33.5018361838534
"150",150,"INTEGRITY CHRISTIAN ACADEMY","A9900042",73,1,-1,5,109,-86.7938932067346,33.7643300865725
"151",151,"ISLAMIC ACADEMY OF ALABAMA","A9900043",73,1,-1,11,192,-86.6758690205571,33.7470789416794
"157",157,"JEFFERSON CHRISTIAN ACADEMY","00000882",73,1,-1,12,266,-86.6863048023142,33.7682851515241
"158",158,"JESUS CHRIST CHRISTIAN SCHOOL","A0100227",73,1,-1,8,8,-87.1966677564713,33.4469067034176
"159",159,"JESUS CHRISTIAN DAYCARE AND SC","A1170098",73,1,-1,2,48,-87.2477574621085,33.4009544501629
"160",160,"JOHN CARROLL CATHOLIC HIGH SCH","00000226",73,1,9,12,624,-86.9558577396987,33.3314869399939
"166",166,"LAKEVIEW SCHOOL","A0700011",73,1,1,8,14,-86.8466455583251,33.7887443025817
"187",187,"MCELWAIN CHRISTIAN ACADEMY","A0900049",73,1,0,2,31,-86.989389165185,33.535103167538
"191",191,"MIRACLE DELIVERANCE TEMPLE LEA","A9700024",73,1,-1,0,3,-87.1056698810402,33.6241332721443
"204",204,"MOUNTAIN VIEW BAPTIST SCHOOL","A9900054",73,1,-1,12,94,-87.0443640819476,33.6346114861388
"207",207,"MT OLIVE ACADEMY","A0700015",73,1,2,11,12,-86.7967121118921,33.5208981887616
"208",208,"MT PILGRIM CHRISTIAN ACADEMY","A0900055",73,1,0,6,41,-86.5953096154259,33.7054580654242
"212",212,"NE MILES JEWISH DAY SCHOOL","00001398",73,1,0,8,71,-86.84563340625,33.6221962262402
"213",213,"NEW HOPE CHRISTIAN ELEMENTARY ","A0100308",73,1,0,5,67,-86.8596152744829,33.4994817516085
"214",214,"NEW JERUSALEM CHRISTIAN SCHOOL","A1150005",73,1,-1,0,14,-87.0054786395611,33.489268793787
"217",217,"NEW LIFE CHRISTIAN SCHOOL OF E","A0700017",73,1,0,4,55,-86.5456838217853,33.6525441687439
"219",219,"NOAHS PARK WEEKDAY EARLY EDUCA","A1170147",73,1,-1,0,320,-86.6172787141512,33.5386181823457
"227",227,"OUR LADY OF FATIMA SCHOOL","00000215",73,1,-1,8,186,-86.7557081013454,33.7161043528016
"228",228,"OUR LADY OF LOURDES KINDERGART","K9300015",73,1,-1,0,91,-87.156337950884,33.3610621757607
"229",229,"OUR LADY OF SORROWS","00000088",73,1,-1,8,425,-86.9941491581732,33.3942728931191
"231",231,"PALMERDALE UMC CHRISTIAN SCHOO","A0100319",73,1,-1,5,219,-86.9905680286268,33.7781361846124
"233",233,"PARKWAY CHRISTIAN ACADEMY","01925885",73,1,-1,12,314,-86.6681788884628,33.6371999448894
"247",247,"PRINCE OF PEACE CATHOLIC SCHOO","A0500029",73,1,-1,8,388,-86.5892238678532,33.5982453545198
"251",251,"RESTORATION ACADEMY","A9900066",73,1,0,12,268,-86.7847879928529,33.5650211421705
"257",257,"ROCK CREEK ACADEMY","A0900070",73,1,0,12,31,-86.972852565339,33.7001717819986
"259",259,"RUSHTON SCHOOL","A9900068",73,1,7,11,31,-87.1404754516906,33.5600820170961
"266",266,"SHADES MOUNTAIN CHRISTIAN SCHO","00003078",73,1,-1,12,397,-86.8557531568576,33.4116678777861
"271",271,"SOUTHMINSTER DAY SCHOOL","AA001340",73,1,-1,5,226,-86.7626415029295,33.6648166541785
"274",274,"ST ALOYSIUS SCHOOL","00000292",73,1,-1,8,162,-86.6929197074187,33.7436726157313
"280",280,"ST FRANCIS XAVIER SCHOOL","00000179",73,1,0,8,210,-87.2790318448757,33.4974558501581
"290",290,"ST MARK UNITED METHODIST KINDE","A9703774",73,1,-1,0,111,-86.5654067437616,33.6011482842276
"292",292,"ST MARYS CATHOLIC SCHOOL","00000113",73,1,-1,3,83,-86.9934537316663,33.4730639746462
"298",298,"ST ROSE OF LIMA SCHOOL","00000146",73,1,-1,8,186,-86.9801672148317,33.652972615618
"305",305,"TABERNACLE CHRISTIAN SCHOOL","02000643",73,1,-1,12,390,-86.8648372275661,33.8406713655234
"311",311,"THE ALTAMONT SCHOOL","00001616",73,1,5,12,314,-86.8393838813492,33.4304887894896
"320",320,"THE PERFECT PLACE CC LEARNING ","A1170203",73,1,-1,0,30,-86.7427756029506,33.7426425160344
"328",328,"TRINITY SCHOOL","A0300031",73,1,-1,12,10,-86.9095322675173,33.7663277705918
"331",331,"UAB ENGEL THERAPEUTIC SCHOOL A","A0900084",73,1,-1,12,18,-86.7322501693522,33.6229635805635
"345",345,"WEBSTER CHRISTIAN SCHOOL","A9900081",73,1,0,7,98,-87.1439504239398,33.3759838676373
"358",358,"WINEWOOD CHRISTIAN SCHOOL","A0500036",73,1,-1,12,7,-86.7574808438606,33.6797271418768
"183",183,"MARS HILL BIBLE SCHOOL","00000973",77,1,-1,12,578,-87.2822486615978,34.7982127052688
"256",256,"RIVERHILL SCHOOL","02000723",77,1,-1,6,96,-87.8971197347787,34.8697059365015
"267",267,"SHOALS CHRISTIAN SCHOOL","A0100374",77,1,-1,12,230,-87.7930040105036,34.782142979778
"287",287,"ST JOSEPH REGIONAL CATHOLIC SC","00000102",77,1,-1,8,189,-87.367061727135,34.8957310482926
"167",167,"LAWRENCE COUNTY CHRISTIAN SCHO","02000734",79,1,-1,11,43,-87.4531370325665,34.3088330674109
"141",141,"HOLY TRINITY DAY SCHOOL","A0300025",81,1,-1,0,45,-85.6679237365086,32.6016588117811
"218",218,"NEW TESTAMENT BAPTIST SCHOOL","A9900059",81,1,0,12,6,-85.1042763287232,32.5756632792321
